Date,CET,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,month,day,year,month_day,dow,week,Max_TemperatureC,Mean_TemperatureC,Min_TemperatureC,Max_Dew_PointC,MeanDew_PointC,Min_DewpointC
2010-02-01T00:00:00Z,2010-2-1,51,42,33,34,26,18,87,54,26,30.21,30.07,29.86,6,6,6,12,6,NA,0,3,,15,2,1,2010,02-01,1,05,10.5555555555555,5.55555555555554,0.555555555555543,1.11111111111109,-3.33333333333331,-7.77777777777777
2010-02-02T00:00:00Z,2010-2-2,51,38,26,28,25,23,86,64,35,30.27,30.22,30.18,NA,NA,NA,7,3,18,0,NA,,326,2,2,2010,02-02,2,05,10.5555555555555,3.33333333333331,-3.33333333333331,-2.22222222222223,-3.88888888888891,-5
2010-02-03T00:00:00Z,2010-2-3,59,42,26,36,28,23,86,64,31,30.18,30.07,29.95,6,6,6,5,3,NA,0,4,,314,2,3,2010,02-03,3,05,15,5.55555555555554,-3.33333333333331,2.22222222222223,-2.22222222222223,-5
2010-02-04T00:00:00Z,2010-2-4,50,46,42,48,41,34,94,80,62,29.95,29.89,29.86,6,6,2,15,4,20,0,5,Rain,262,2,4,2010,02-04,4,05,10,7.77777777777777,5.55555555555554,8.88888888888891,5,1.11111111111109
2010-02-05T00:00:00Z,2010-2-5,55,50,46,46,42,39,87,73,54,30.18,30.04,29.89,6,6,6,21,14,33,0,3,,235,2,5,2010,02-05,5,05,12.7777777777778,10,7.77777777777777,7.77777777777777,5.55555555555554,3.88888888888891
2010-02-06T00:00:00Z,2010-2-6,59,50,41,41,38,36,87,67,48,30.21,30.17,30.12,6,6,6,16,8,28,0,1,,241,2,6,2010,02-06,6,05,15,10,5,5,3.33333333333331,2.22222222222223
2010-02-07T00:00:00Z,2010-2-7,53,44,35,43,38,32,93,78,58,30.15,29.99,29.83,6,6,6,8,3,17,0,1,,239,2,7,2010,02-07,7,06,11.6666666666667,6.66666666666669,1.66666666666669,6.11111111111109,3.33333333333331,0
2010-02-08T00:00:00Z,2010-2-8,55,48,42,46,43,39,100,85,62,29.8,29.62,29.5,6,5,1,15,3,22,0,4,Rain,208,2,8,2010,02-08,1,06,12.7777777777778,8.88888888888891,5.55555555555554,7.77777777777777,6.11111111111109,3.88888888888891
2010-02-09T00:00:00Z,2010-2-9,51,45,39,41,36,27,93,71,54,29.74,29.6,29.5,6,6,6,20,5,NA,0,3,,352,2,9,2010,02-09,2,06,10.5555555555555,7.22222222222223,3.88888888888891,5,2.22222222222223,-2.77777777777777
2010-02-10T00:00:00Z,2010-2-10,46,38,30,32,26,23,80,59,49,29.8,29.75,29.68,6,6,6,15,7,18,0,2,,263,2,10,2010,02-10,3,06,7.77777777777777,3.33333333333331,-1.11111111111109,0,-3.33333333333331,-5
2010-02-11T00:00:00Z,2010-2-11,41,36,30,25,18,10,60,48,31,29.92,29.81,29.68,6,6,6,21,13,33,0,2,,15,2,11,2010,02-11,4,06,5,2.22222222222223,-1.11111111111109,-3.88888888888891,-7.77777777777777,-12.2222222222222
2010-02-12T00:00:00Z,2010-2-12,44,36,28,25,18,14,65,49,36,29.92,29.86,29.77,NA,NA,NA,17,8,16,0,NA,,353,2,12,2010,02-12,5,06,6.66666666666669,2.22222222222223,-2.22222222222223,-3.88888888888891,-7.77777777777777,-10
2010-02-13T00:00:00Z,2010-2-13,42,34,26,23,20,18,74,58,39,29.83,29.78,29.74,6,6,6,13,7,NA,0,1,,12,2,13,2010,02-13,6,06,5.55555555555554,1.11111111111109,-3.33333333333331,-5,-6.66666666666669,-7.77777777777777
2010-02-14T00:00:00Z,2010-2-14,42,32,23,23,19,18,86,60,36,29.86,29.79,29.65,NA,NA,NA,8,5,NA,0,NA,,360,2,14,2010,02-14,7,07,5.55555555555554,0,-5,-5,-7.22222222222223,-7.77777777777777
2010-02-15T00:00:00Z,2010-2-15,37,32,28,36,30,23,100,84,70,29.65,29.51,29.42,6,4,0,9,5,NA,0,6,Rain-Snow,8,2,15,2010,02-15,1,07,2.77777777777777,0,-2.22222222222223,2.22222222222223,-1.11111111111109,-5
2010-02-16T00:00:00Z,2010-2-16,42,38,35,41,38,34,100,95,93,29.42,29.27,29.18,6,3,2,13,5,NA,0,6,Rain,352,2,16,2010,02-16,2,07,5.55555555555554,3.33333333333331,1.66666666666669,5,3.33333333333331,1.11111111111109
2010-02-17T00:00:00Z,2010-2-17,51,46,42,43,42,39,93,81,62,29.53,29.3,29.18,6,6,1,23,9,39,0,5,Rain,219,2,17,2010,02-17,3,07,10.5555555555555,7.77777777777777,5.55555555555554,6.11111111111109,5.55555555555554,3.88888888888891
2010-02-18T00:00:00Z,2010-2-18,46,40,35,41,36,34,93,79,62,29.59,29.5,29.39,6,6,3,13,8,NA,0,4,Rain,335,2,18,2010,02-18,4,07,7.77777777777777,4.44444444444446,1.66666666666669,5,2.22222222222223,1.11111111111109
2010-02-19T00:00:00Z,2010-2-19,46,42,39,39,34,28,93,73,50,29.77,29.52,29.33,6,6,6,22,5,NA,0,4,Rain,332,2,19,2010,02-19,5,07,7.77777777777777,5.55555555555554,3.88888888888891,3.88888888888891,1.11111111111109,-2.22222222222223
2010-02-20T00:00:00Z,2010-2-20,48,42,35,32,29,27,81,60,43,29.89,29.82,29.77,6,6,6,16,9,30,0,2,,233,2,20,2010,02-20,6,07,8.88888888888891,5.55555555555554,1.66666666666669,0,-1.66666666666669,-2.77777777777777
2010-02-21T00:00:00Z,2010-2-21,42,38,33,41,36,32,100,91,81,29.8,29.6,29.47,6,4,1,10,3,NA,0,5,Rain,9,2,21,2010,02-21,7,08,5.55555555555554,3.33333333333331,0.555555555555543,5,2.22222222222223,0
2010-02-22T00:00:00Z,2010-2-22,53,48,42,46,44,41,100,86,71,29.65,29.55,29.47,6,5,1,26,8,39,0,5,Rain,217,2,22,2010,02-22,1,08,11.6666666666667,8.88888888888891,5.55555555555554,7.77777777777777,6.66666666666669,5
2010-02-23T00:00:00Z,2010-2-23,51,46,42,46,44,41,100,88,76,29.77,29.7,29.62,6,6,2,22,10,39,0,4,Rain,215,2,23,2010,02-23,2,08,10.5555555555555,7.77777777777777,5.55555555555554,7.77777777777777,6.66666666666669,5
2010-02-24T00:00:00Z,2010-2-24,55,50,46,46,44,39,93,79,58,29.95,29.89,29.8,6,6,3,29,18,46,0,3,Rain,228,2,24,2010,02-24,3,08,12.7777777777778,10,7.77777777777777,7.77777777777777,6.66666666666669,3.88888888888891
2010-02-25T00:00:00Z,2010-2-25,57,52,46,52,46,45,100,85,67,29.92,29.76,29.65,6,6,2,25,12,41,0,3,Rain,202,2,25,2010,02-25,4,08,13.8888888888889,11.1111111111111,7.77777777777777,11.1111111111111,7.77777777777777,7.22222222222223
2010-02-26T00:00:00Z,2010-2-26,51,45,39,45,40,36,100,74,54,29.95,29.88,29.77,6,6,6,18,11,29,0,1,,210,2,26,2010,02-26,5,08,10.5555555555555,7.22222222222223,3.88888888888891,7.22222222222223,4.44444444444446,2.22222222222223
2010-02-27T00:00:00Z,2010-2-27,69,56,44,54,47,41,100,81,49,29.86,29.56,29.27,6,6,3,36,7,53,0,5,Rain-Thunderstorm,266,2,27,2010,02-27,6,08,20.5555555555555,13.3333333333333,6.66666666666669,12.2222222222222,8.33333333333331,5
2010-02-28T00:00:00Z,2010-2-28,55,50,44,45,40,32,87,69,41,29.83,29.75,29.59,6,6,6,30,17,46,0,2,,205,2,28,2010,02-28,7,09,12.7777777777778,10,6.66666666666669,7.22222222222223,4.44444444444446,0
2010-03-01T00:00:00Z,2010-3-1,57,50,44,45,41,39,93,75,54,30.12,29.98,29.77,6,6,4,22,12,39,0,4,Rain,216,3,1,2010,03-01,1,09,13.8888888888889,10,6.66666666666669,7.22222222222223,5,3.88888888888891
2010-03-02T00:00:00Z,2010-3-2,60,48,37,45,37,30,100,68,34,30.12,29.96,29.8,6,6,6,18,7,30,0,6,Rain,84,3,2,2010,03-02,2,09,15.5555555555555,8.88888888888891,2.77777777777777,7.22222222222223,2.77777777777777,-1.11111111111109
2010-03-03T00:00:00Z,2010-3-3,57,50,44,46,44,41,100,85,55,29.8,29.74,29.68,6,5,2,17,5,33,0,5,Rain,242,3,3,2010,03-03,3,09,13.8888888888889,10,6.66666666666669,7.77777777777777,6.66666666666669,5
2010-03-04T00:00:00Z,2010-3-4,59,49,39,48,43,39,100,81,51,29.98,29.92,29.8,6,5,0,13,4,29,0,3,Fog,215,3,4,2010,03-04,4,09,15,9.44444444444446,3.88888888888891,8.88888888888891,6.11111111111109,3.88888888888891
2010-03-05T00:00:00Z,2010-3-5,51,46,41,46,41,37,100,85,66,30.01,29.97,29.92,6,6,4,15,6,24,0,6,Rain,34,3,5,2010,03-05,5,09,10.5555555555555,7.77777777777777,5,7.77777777777777,5,2.77777777777777
2010-03-06T00:00:00Z,2010-3-6,42,38,35,39,37,36,100,93,81,30.01,29.96,29.89,6,5,4,9,7,NA,0,6,Rain,20,3,6,2010,03-06,6,09,5.55555555555554,3.33333333333331,1.66666666666669,3.88888888888891,2.77777777777777,2.22222222222223
2010-03-07T00:00:00Z,2010-3-7,50,44,39,45,41,37,100,90,76,29.92,29.84,29.74,6,6,2,13,4,23,0,5,Rain,270,3,7,2010,03-07,7,10,10,6.66666666666669,3.88888888888891,7.22222222222223,5,2.77777777777777
2010-03-08T00:00:00Z,2010-3-8,41,36,32,37,23,14,87,60,33,29.86,29.77,29.71,6,6,6,23,11,30,0,3,Snow,15,3,8,2010,03-08,1,10,5,2.22222222222223,0,2.77777777777777,-5,-10
2010-03-09T00:00:00Z,2010-3-9,50,39,28,25,20,14,75,51,26,29.92,29.8,29.68,NA,NA,NA,18,7,NA,0,NA,,3,3,9,2010,03-09,2,10,10,3.88888888888891,-2.22222222222223,-3.88888888888891,-6.66666666666669,-10
2010-03-10T00:00:00Z,2010-3-10,46,37,28,25,20,18,69,50,32,29.95,29.92,29.89,6,6,6,21,10,NA,0,1,,11,3,10,2010,03-10,3,10,7.77777777777777,2.77777777777777,-2.22222222222223,-3.88888888888891,-6.66666666666669,-7.77777777777777
2010-03-11T00:00:00Z,2010-3-11,46,36,26,27,24,21,80,59,37,29.98,29.94,29.89,6,6,6,10,3,16,0,3,,32,3,11,2010,03-11,4,10,7.77777777777777,2.22222222222223,-3.33333333333331,-2.77777777777777,-4.44444444444446,-6.11111111111109
2010-03-12T00:00:00Z,2010-3-12,44,40,35,30,28,27,75,63,49,30.15,30.04,29.98,6,6,6,10,6,NA,0,6,,3,3,12,2010,03-12,5,10,6.66666666666669,4.44444444444446,1.66666666666669,-1.11111111111109,-2.22222222222223,-2.77777777777777
2010-03-13T00:00:00Z,2010-3-13,51,38,26,28,26,23,86,60,40,30.27,30.21,30.15,6,6,6,9,3,NA,0,2,,357,3,13,2010,03-13,6,10,10.5555555555555,3.33333333333331,-3.33333333333331,-2.22222222222223,-3.33333333333331,-5
2010-03-14T00:00:00Z,2010-3-14,59,46,32,30,25,16,81,51,20,30.3,30.26,30.21,6,6,6,13,5,NA,0,4,,32,3,14,2010,03-14,7,11,15,7.77777777777777,0,-1.11111111111109,-3.88888888888891,-8.88888888888891
2010-03-15T00:00:00Z,2010-3-15,60,44,28,28,23,9,93,50,14,30.33,30.26,30.18,NA,NA,NA,7,4,NA,0,NA,,333,3,15,2010,03-15,1,11,15.5555555555555,6.66666666666669,-2.22222222222223,-2.22222222222223,-5,-12.7777777777778
2010-03-16T00:00:00Z,2010-3-16,62,47,32,34,25,14,80,48,15,30.3,30.24,30.18,NA,NA,NA,8,3,16,0,NA,,6,3,16,2010,03-16,2,11,16.6666666666667,8.33333333333331,0,1.11111111111109,-3.88888888888891,-10
2010-03-17T00:00:00Z,2010-3-17,66,50,35,34,27,16,81,45,15,30.36,30.31,30.24,NA,NA,NA,13,5,22,0,NA,,1,3,17,2010,03-17,3,11,18.8888888888889,10,1.66666666666669,1.11111111111109,-2.77777777777777,-8.88888888888891
2010-03-18T00:00:00Z,2010-3-18,64,52,41,45,39,32,81,65,42,30.33,30.28,30.21,6,6,6,9,5,NA,0,3,Rain,345,3,18,2010,03-18,4,11,17.7777777777778,11.1111111111111,5,7.22222222222223,3.88888888888891,0
2010-03-19T00:00:00Z,2010-3-19,60,52,44,54,48,41,94,83,72,30.27,30.24,30.18,6,6,5,12,4,28,0,4,Rain,309,3,19,2010,03-19,5,11,15.5555555555555,11.1111111111111,6.66666666666669,12.2222222222222,8.88888888888891,5
2010-03-20T00:00:00Z,2010-3-20,66,58,50,52,46,39,100,70,37,30.21,30.15,30.12,6,5,4,22,6,43,0,4,,218,3,20,2010,03-20,6,11,18.8888888888889,14.4444444444445,10,11.1111111111111,7.77777777777777,3.88888888888891
2010-03-21T00:00:00Z,2010-3-21,60,54,48,52,49,46,100,81,59,30.18,30.14,30.09,6,6,5,9,4,24,0,3,Rain,200,3,21,2010,03-21,7,12,15.5555555555555,12.2222222222222,8.88888888888891,11.1111111111111,9.44444444444446,7.77777777777777
2010-03-22T00:00:00Z,2010-3-22,68,55,42,50,45,39,100,73,35,30.21,30.15,30.12,6,6,4,8,2,15,0,1,,354,3,22,2010,03-22,1,12,20,12.7777777777778,5.55555555555554,10,7.22222222222223,3.88888888888891
2010-03-23T00:00:00Z,2010-3-23,66,54,42,50,43,39,93,69,37,30.15,30.03,29.89,6,6,6,12,4,25,0,2,,290,3,23,2010,03-23,2,12,18.8888888888889,12.2222222222222,5.55555555555554,10,6.11111111111109,3.88888888888891
2010-03-24T00:00:00Z,2010-3-24,66,57,48,54,49,45,94,74,49,29.89,29.79,29.68,6,6,6,26,8,43,0,4,Rain-Hail-Thunderstorm,204,3,24,2010,03-24,3,12,18.8888888888889,13.8888888888889,8.88888888888891,12.2222222222222,9.44444444444446,7.22222222222223
2010-03-25T00:00:00Z,2010-3-25,55,50,46,50,44,39,94,80,62,29.95,29.81,29.77,6,6,6,24,12,38,0,5,Rain,207,3,25,2010,03-25,4,12,12.7777777777778,10,7.77777777777777,10,6.66666666666669,3.88888888888891
2010-03-26T00:00:00Z,2010-3-26,55,48,41,43,38,32,87,71,44,30.15,30.08,29.95,6,6,6,21,14,43,0,3,,222,3,26,2010,03-26,5,12,12.7777777777778,8.88888888888891,5,6.11111111111109,3.33333333333331,0
2010-03-27T00:00:00Z,2010-3-27,62,53,44,45,37,30,87,57,34,30.27,30.22,30.15,6,6,6,20,10,24,0,1,,243,3,27,2010,03-27,6,12,16.6666666666667,11.6666666666667,6.66666666666669,7.22222222222223,2.77777777777777,-1.11111111111109
2010-03-28T00:00:00Z,2010-3-28,68,54,41,43,38,34,87,61,28,30.24,30.11,29.95,6,6,6,8,3,20,0,1,,260,3,28,2010,03-28,7,13,20,12.2222222222222,5,6.11111111111109,3.33333333333331,1.11111111111109
2010-03-29T00:00:00Z,2010-3-29,59,52,44,50,44,41,88,71,55,29.98,29.85,29.74,6,6,4,23,7,34,0,4,Rain,205,3,29,2010,03-29,1,13,15,11.1111111111111,6.66666666666669,10,6.66666666666669,5
2010-03-30T00:00:00Z,2010-3-30,57,50,44,50,40,34,88,68,47,30.01,29.9,29.74,6,6,6,28,16,44,0,4,,243,3,30,2010,03-30,2,13,13.8888888888889,10,6.66666666666669,10,4.44444444444446,1.11111111111109
2010-03-31T00:00:00Z,2010-3-31,59,52,44,41,34,30,67,53,41,30.04,30,29.92,6,6,6,21,12,46,0,2,,256,3,31,2010,03-31,3,13,15,11.1111111111111,6.66666666666669,5,1.11111111111109,-1.11111111111109
2010-04-01T00:00:00Z,2010-4-1,57,49,41,43,32,27,76,52,31,30.09,30.05,30.01,6,6,6,14,7,22,0,3,Rain,300,4,1,2010,04-01,4,13,13.8888888888889,9.44444444444446,5,6.11111111111109,0,-2.77777777777777
2010-04-02T00:00:00Z,2010-4-2,62,48,33,37,32,28,93,55,29,30.12,30.08,30.01,6,6,6,14,5,36,0,4,,229,4,2,2010,04-02,5,13,16.6666666666667,8.88888888888891,0.555555555555543,2.77777777777777,0,-2.22222222222223
2010-04-03T00:00:00Z,2010-4-3,57,50,42,46,41,37,93,75,51,30.04,29.98,29.92,6,6,5,21,7,26,0,4,Rain,199,4,3,2010,04-03,6,13,13.8888888888889,10,5.55555555555554,7.77777777777777,5,2.77777777777777
2010-04-04T00:00:00Z,2010-4-4,60,50,39,43,35,28,100,62,31,30.3,30.17,30.01,6,6,6,8,4,17,0,3,,319,4,4,2010,04-04,7,14,15.5555555555555,10,3.88888888888891,6.11111111111109,1.66666666666669,-2.22222222222223
2010-04-05T00:00:00Z,2010-4-5,66,50,33,39,34,30,87,56,28,30.33,30.25,30.12,NA,NA,NA,17,6,NA,0,NA,,64,4,5,2010,04-05,1,14,18.8888888888889,10,0.555555555555543,3.88888888888891,1.11111111111109,-1.11111111111109
2010-04-06T00:00:00Z,2010-4-6,66,52,39,39,36,30,93,56,30,30.18,30.07,29.98,NA,NA,NA,8,4,32,0,NA,,286,4,6,2010,04-06,2,14,18.8888888888889,11.1111111111111,3.88888888888891,3.88888888888891,2.22222222222223,-1.11111111111109
2010-04-07T00:00:00Z,2010-4-7,62,56,50,45,41,36,82,57,42,30.24,30.07,29.98,6,6,6,22,7,NA,0,3,,42,4,7,2010,04-07,3,14,16.6666666666667,13.3333333333333,10,7.22222222222223,5,2.22222222222223
2010-04-08T00:00:00Z,2010-4-8,68,52,35,39,34,30,81,52,24,30.27,30.22,30.15,6,6,6,10,5,NA,0,1,,30,4,8,2010,04-08,4,14,20,11.1111111111111,1.66666666666669,3.88888888888891,1.11111111111109,-1.11111111111109
2010-04-09T00:00:00Z,2010-4-9,68,54,39,37,34,30,81,51,26,30.27,30.22,30.18,6,6,6,12,6,NA,0,1,,51,4,9,2010,04-09,5,14,20,12.2222222222222,3.88888888888891,2.77777777777777,1.11111111111109,-1.11111111111109
2010-04-10T00:00:00Z,2010-4-10,71,56,41,43,37,30,87,52,27,30.27,30.17,30.04,6,6,6,12,5,18,0,1,,60,4,10,2010,04-10,6,14,21.6666666666667,13.3333333333333,5,6.11111111111109,2.77777777777777,-1.11111111111109
2010-04-11T00:00:00Z,2010-4-11,73,56,39,39,32,19,87,45,13,30.09,29.9,29.71,NA,NA,NA,9,3,NA,0,NA,,345,4,11,2010,04-11,7,15,22.7777777777778,13.3333333333333,3.88888888888891,3.88888888888891,0,-7.22222222222223
2010-04-12T00:00:00Z,2010-4-12,69,58,48,45,38,28,66,49,31,29.77,29.7,29.65,6,6,6,20,7,32,0,1,,38,4,12,2010,04-12,1,15,20.5555555555555,14.4444444444445,8.88888888888891,7.22222222222223,3.33333333333331,-2.22222222222223
2010-04-13T00:00:00Z,2010-4-13,53,48,44,48,42,34,100,79,58,29.86,29.83,29.77,6,6,6,16,8,26,0,5,Rain,49,4,13,2010,04-13,2,15,11.6666666666667,8.88888888888891,6.66666666666669,8.88888888888891,5.55555555555554,1.11111111111109
2010-04-14T00:00:00Z,2010-4-14,53,50,48,50,48,46,100,94,88,29.86,29.8,29.77,6,6,4,8,4,NA,0,6,Rain,36,4,14,2010,04-14,3,15,11.6666666666667,10,8.88888888888891,10,8.88888888888891,7.77777777777777
2010-04-15T00:00:00Z,2010-4-15,60,53,46,54,49,46,100,91,72,29.83,29.79,29.74,6,6,2,12,4,NA,0,5,Rain,77,4,15,2010,04-15,4,15,15.5555555555555,11.6666666666667,7.77777777777777,12.2222222222222,9.44444444444446,7.77777777777777
2010-04-16T00:00:00Z,2010-4-16,64,57,50,52,50,46,100,84,55,29.95,29.87,29.83,6,6,5,14,4,26,0,4,,165,4,16,2010,04-16,5,15,17.7777777777778,13.8888888888889,10,11.1111111111111,10,7.77777777777777
2010-04-17T00:00:00Z,2010-4-17,60,54,48,54,49,48,100,90,68,29.95,29.91,29.86,6,6,4,18,5,25,0,5,Rain,145,4,17,2010,04-17,6,15,15.5555555555555,12.2222222222222,8.88888888888891,12.2222222222222,9.44444444444446,8.88888888888891
2010-04-18T00:00:00Z,2010-4-18,59,54,48,50,49,46,100,86,63,30.01,29.94,29.92,6,6,6,15,4,25,0,5,Rain,176,4,18,2010,04-18,7,16,15,12.2222222222222,8.88888888888891,10,9.44444444444446,7.77777777777777
2010-04-19T00:00:00Z,2010-4-19,64,55,46,50,48,45,100,79,49,30.09,30.05,30.01,6,5,2,8,4,NA,0,4,,180,4,19,2010,04-19,1,16,17.7777777777778,12.7777777777778,7.77777777777777,10,8.88888888888891,7.22222222222223
2010-04-20T00:00:00Z,2010-4-20,73,58,44,54,48,43,100,70,41,30.09,30.06,30.01,6,6,6,9,4,15,0,2,,271,4,20,2010,04-20,2,16,22.7777777777778,14.4444444444445,6.66666666666669,12.2222222222222,8.88888888888891,6.11111111111109
2010-04-21T00:00:00Z,2010-4-21,71,60,50,57,51,43,94,74,35,30.04,29.96,29.86,6,6,6,23,4,NA,0,4,Rain,23,4,21,2010,04-21,3,16,21.6666666666667,15.5555555555555,10,13.8888888888889,10.5555555555555,6.11111111111109
2010-04-22T00:00:00Z,2010-4-22,68,62,55,54,51,46,94,72,46,29.89,29.82,29.77,6,6,6,15,6,28,0,4,Rain,215,4,22,2010,04-22,4,16,20,16.6666666666667,12.7777777777778,12.2222222222222,10.5555555555555,7.77777777777777
2010-04-23T00:00:00Z,2010-4-23,68,59,50,55,51,45,94,74,46,29.98,29.88,29.83,6,6,6,13,2,NA,0,3,Rain,150,4,23,2010,04-23,5,16,20,15,10,12.7777777777778,10.5555555555555,7.22222222222223
2010-04-24T00:00:00Z,2010-4-24,73,60,46,54,48,45,94,68,38,30.12,30.04,29.98,6,6,6,10,4,28,0,1,,245,4,24,2010,04-24,6,16,22.7777777777778,15.5555555555555,7.77777777777777,12.2222222222222,8.88888888888891,7.22222222222223
2010-04-25T00:00:00Z,2010-4-25,77,64,50,54,49,39,100,62,27,30.24,30.18,30.12,6,6,6,8,2,15,0,1,,342,4,25,2010,04-25,7,17,25,17.7777777777778,10,12.2222222222222,9.44444444444446,3.88888888888891
2010-04-26T00:00:00Z,2010-4-26,78,64,51,55,51,45,94,60,30,30.3,30.26,30.21,6,6,6,10,4,NA,0,1,,218,4,26,2010,04-26,1,17,25.5555555555555,17.7777777777778,10.5555555555555,12.7777777777778,10.5555555555555,7.22222222222223
2010-04-27T00:00:00Z,2010-4-27,82,68,53,54,49,39,94,55,23,30.24,30.2,30.12,6,6,6,8,4,NA,0,1,,340,4,27,2010,04-27,2,17,27.7777777777778,20,11.6666666666667,12.2222222222222,9.44444444444446,3.88888888888891
2010-04-28T00:00:00Z,2010-4-28,80,68,55,54,49,41,82,52,24,30.21,30.16,30.09,6,6,6,10,5,24,0,1,,194,4,28,2010,04-28,3,17,26.6666666666667,20,12.7777777777778,12.2222222222222,9.44444444444446,5
2010-04-29T00:00:00Z,2010-4-29,75,65,55,52,48,43,88,54,31,30.12,30.05,29.95,6,6,6,14,6,31,0,1,,201,4,29,2010,04-29,4,17,23.8888888888889,18.3333333333333,12.7777777777778,11.1111111111111,8.88888888888891,6.11111111111109
2010-04-30T00:00:00Z,2010-4-30,73,60,48,54,47,45,87,61,38,30.01,29.93,29.83,6,6,6,14,4,26,0,2,,261,4,30,2010,04-30,5,17,22.7777777777778,15.5555555555555,8.88888888888891,12.2222222222222,8.33333333333331,7.22222222222223
2010-05-01T00:00:00Z,2010-5-1,69,60,51,50,46,41,88,59,40,29.95,29.87,29.83,6,6,6,20,4,NA,0,2,,25,5,1,2010,05-01,6,17,20.5555555555555,15.5555555555555,10.5555555555555,10,7.77777777777777,5
2010-05-02T00:00:00Z,2010-5-2,68,56,44,52,43,37,87,61,35,29.98,29.91,29.8,6,6,6,14,4,26,0,3,Rain,336,5,2,2010,05-02,7,18,20,13.3333333333333,6.66666666666669,11.1111111111111,6.11111111111109,2.77777777777777
2010-05-03T00:00:00Z,2010-5-3,59,50,42,46,37,28,82,60,36,29.95,29.87,29.8,6,6,6,26,13,45,0,3,Rain,15,5,3,2010,05-03,1,18,15,10,5.55555555555554,7.77777777777777,2.77777777777777,-2.22222222222223
2010-05-04T00:00:00Z,2010-5-4,53,47,41,30,27,23,65,48,33,29.98,29.9,29.86,6,6,6,31,20,47,0,2,,360,5,4,2010,05-04,2,18,11.6666666666667,8.33333333333331,5,-1.11111111111109,-2.77777777777777,-5
2010-05-05T00:00:00Z,2010-5-5,57,49,41,32,29,25,65,46,29,29.98,29.91,29.86,6,6,6,21,14,30,0,2,,359,5,5,2010,05-05,3,18,13.8888888888889,9.44444444444446,5,0,-1.66666666666669,-3.88888888888891
2010-05-06T00:00:00Z,2010-5-6,62,48,33,36,30,28,81,51,27,29.92,29.84,29.71,6,6,6,10,4,NA,0,1,,101,5,6,2010,05-06,4,18,16.6666666666667,8.88888888888891,0.555555555555543,2.22222222222223,-1.11111111111109,-2.22222222222223
2010-05-07T00:00:00Z,2010-5-7,64,53,42,48,39,34,76,59,37,29.77,29.71,29.65,6,6,6,16,7,32,0,3,Rain-Thunderstorm,325,5,7,2010,05-07,5,18,17.7777777777778,11.6666666666667,5.55555555555554,8.88888888888891,3.88888888888891,1.11111111111109
2010-05-08T00:00:00Z,2010-5-8,62,53,44,50,44,37,94,73,45,29.8,29.75,29.71,6,6,4,16,6,30,0,4,Rain,221,5,8,2010,05-08,6,18,16.6666666666667,11.6666666666667,6.66666666666669,10,6.66666666666669,2.77777777777777
2010-05-09T00:00:00Z,2010-5-9,62,56,50,52,50,45,100,82,55,29.77,29.69,29.65,6,5,2,22,8,40,0,5,Rain,216,5,9,2010,05-09,7,19,16.6666666666667,13.3333333333333,10,11.1111111111111,10,7.22222222222223
2010-05-10T00:00:00Z,2010-5-10,62,56,51,50,46,32,94,70,36,29.8,29.76,29.71,6,6,6,20,9,33,0,3,Rain,212,5,10,2010,05-10,1,19,16.6666666666667,13.3333333333333,10.5555555555555,10,7.77777777777777,0
2010-05-11T00:00:00Z,2010-5-11,60,50,41,46,41,37,93,65,45,29.8,29.76,29.71,6,6,6,16,7,36,0,3,,203,5,11,2010,05-11,2,19,15.5555555555555,10,5,7.77777777777777,5,2.77777777777777
2010-05-12T00:00:00Z,2010-5-12,60,54,48,46,43,37,93,65,42,29.86,29.78,29.74,6,6,6,17,9,31,0,5,,245,5,12,2010,05-12,3,19,15.5555555555555,12.2222222222222,8.88888888888891,7.77777777777777,6.11111111111109,2.77777777777777
2010-05-13T00:00:00Z,2010-5-13,55,48,42,45,40,36,87,71,51,29.92,29.85,29.83,6,6,2,20,10,41,0,4,Rain,235,5,13,2010,05-13,4,19,12.7777777777778,8.88888888888891,5.55555555555554,7.22222222222223,4.44444444444446,2.22222222222223
2010-05-14T00:00:00Z,2010-5-14,64,52,41,54,38,28,88,61,30,29.98,29.92,29.86,6,6,6,20,7,30,0,3,Rain,329,5,14,2010,05-14,5,19,17.7777777777778,11.1111111111111,5,12.2222222222222,3.33333333333331,-2.22222222222223
2010-05-15T00:00:00Z,2010-5-15,71,62,53,55,45,39,88,57,33,30.15,30.05,29.98,6,6,6,16,8,22,0,3,Rain,323,5,15,2010,05-15,6,19,21.6666666666667,16.6666666666667,11.6666666666667,12.7777777777778,7.22222222222223,3.88888888888891
2010-05-16T00:00:00Z,2010-5-16,69,58,46,45,36,27,81,49,23,30.24,30.19,30.15,NA,NA,NA,14,4,NA,0,NA,,19,5,16,2010,05-16,7,20,20.5555555555555,14.4444444444445,7.77777777777777,7.22222222222223,2.22222222222223,-2.77777777777777
